x,y
0.54,1.5050000000000001
0.55,1.5050000000000001
0.56,1.5050000000000001
0.5700000000000001,1.5050000000000001
0.58,1.5050000000000001
0.59,1.5050000000000001
0.6,1.5050000000000001
0.61,1.5050000000000001
0.62,1.5050000000000001
0.63,1.5050000000000001
0.64,1.5050000000000001
0.65,1.5050000000000001
0.66,1.5050000000000001
0.67,1.5050000000000001
0.68,1.5050000000000001
0.6900000000000001,1.5050000000000001
0.7000000000000001,1.5050000000000001
0.71,1.5050000000000001
0.72,1.5050000000000001
0.73,1.5050000000000001
0.74,1.5050000000000001
0.75,1.5050000000000001
0.76,1.5050000000000001
0.77,1.5050000000000001
0.78,1.5050000000000001
0.79,1.5050000000000001
0.8,1.5050000000000001
0.81,1.5050000000000001
0.8200000000000001,1.5050000000000001
0.8300000000000001,1.5050000000000001
0.84,1.5050000000000001
0.85,1.5050000000000001
0.86,1.5050000000000001
0.87,1.5050000000000001
0.88,1.5050000000000001
0.89,1.5050000000000001
0.9,1.5050000000000001
0.91,1.5050000000000001
0.92,1.5050000000000001
0.93,1.5050000000000001
0.9400000000000001,1.5050000000000001
0.9500000000000001,1.5050000000000001
0.96,1.5050000000000001
0.97,1.5050000000000001
0.98,1.5050000000000001
0.99,1.5050000000000001
0.0,1.51
0.01,1.51
0.02,1.51
0.03,1.51
0.04,1.51
0.05,1.51
0.06,1.51
0.07,1.51
0.08,1.51
0.09,1.51
0.1,1.51
0.11,1.51
0.12,1.51
0.13,1.51
0.14,1.51
0.15,1.51
0.16,1.51
0.17,1.51
0.18,1.51
0.19,1.51
0.2,1.51
0.21,1.51
0.22,1.51
0.23,1.51
0.24,1.51
0.25,1.51
0.26,1.51
0.27,1.51
0.28,1.51
0.29,1.51
0.3,1.51
0.31,1.51
0.32,1.51
0.33,1.51
0.34,1.51
0.35000000000000003,1.51
0.36,1.51
0.37,1.51
0.38,1.51
0.39,1.51
0.4,1.51
0.41000000000000003,1.51
0.42,1.51
0.43,1.51
0.44,1.51
0.45,1.51
0.46,1.51
0.47000000000000003,1.51
0.48,1.51
0.49,1.51
0.5,1.51
0.51,1.51
0.52,1.51
0.53,1.51
0.54,1.51
0.55,1.51
0.56,1.51
0.5700000000000001,1.51
0.58,1.51
0.59,1.51
0.6,1.51
0.61,1.51
0.62,1.51
0.63,1.51
0.64,1.51
0.65,1.51
0.66,1.51
0.67,1.51
0.68,1.51
0.6900000000000001,1.51
0.7000000000000001,1.51
0.71,1.51
0.72,1.51
0.73,1.51
0.74,1.51
0.75,1.51
0.76,1.51
0.77,1.51
0.78,1.51
0.79,1.51
0.8,1.51
0.81,1.51
0.8200000000000001,1.51
0.8300000000000001,1.51
0.84,1.51
0.85,1.51
0.86,1.51
0.87,1.51
0.88,1.51
0.89,1.51
0.9,1.51
0.91,1.51
0.92,1.51
0.93,1.51
0.9400000000000001,1.51
0.9500000000000001,1.51
0.96,1.51
0.97,1.51
0.98,1.51
0.99,1.51
0.0,1.5150000000000001
0.01,1.5150000000000001
0.02,1.5150000000000001
0.03,1.5150000000000001
0.04,1.5150000000000001
0.05,1.5150000000000001
0.06,1.5150000000000001
0.07,1.5150000000000001
0.08,1.5150000000000001
0.09,1.5150000000000001
0.1,1.5150000000000001
0.11,1.5150000000000001
0.12,1.5150000000000001
0.13,1.5150000000000001
0.14,1.5150000000000001
0.15,1.5150000000000001
0.16,1.5150000000000001
0.17,1.5150000000000001
0.18,1.5150000000000001
0.19,1.5150000000000001
0.2,1.5150000000000001
0.21,1.5150000000000001
0.22,1.5150000000000001
0.23,1.5150000000000001
0.24,1.5150000000000001
0.25,1.5150000000000001
0.26,1.5150000000000001
0.27,1.5150000000000001
0.28,1.5150000000000001
0.29,1.5150000000000001
0.3,1.5150000000000001
0.31,1.5150000000000001
0.32,1.5150000000000001
0.33,1.5150000000000001
0.34,1.5150000000000001
0.35000000000000003,1.5150000000000001
0.36,1.5150000000000001
0.37,1.5150000000000001
0.38,1.5150000000000001
0.39,1.5150000000000001
0.4,1.5150000000000001
0.41000000000000003,1.5150000000000001
0.42,1.5150000000000001
0.43,1.5150000000000001
0.44,1.5150000000000001
0.45,1.5150000000000001
0.46,1.5150000000000001
0.47000000000000003,1.5150000000000001
0.48,1.5150000000000001
0.49,1.5150000000000001
0.5,1.5150000000000001
0.51,1.5150000000000001
0.52,1.5150000000000001
0.53,1.5150000000000001
0.54,1.5150000000000001
0.55,1.5150000000000001
0.56,1.5150000000000001
0.5700000000000001,1.5150000000000001
0.58,1.5150000000000001
0.59,1.5150000000000001
0.6,1.5150000000000001
0.61,1.5150000000000001
0.62,1.5150000000000001
0.63,1.5150000000000001
0.64,1.5150000000000001
0.65,1.5150000000000001
0.66,1.5150000000000001
0.67,1.5150000000000001
0.68,1.5150000000000001
0.6900000000000001,1.5150000000000001
0.7000000000000001,1.5150000000000001
0.71,1.5150000000000001
0.72,1.5150000000000001
0.73,1.5150000000000001
0.74,1.5150000000000001
0.75,1.5150000000000001
0.76,1.5150000000000001
0.77,1.5150000000000001
0.78,1.5150000000000001
0.79,1.5150000000000001
0.8,1.5150000000000001
0.81,1.5150000000000001
0.8200000000000001,1.5150000000000001
0.8300000000000001,1.5150000000000001
0.84,1.5150000000000001
0.85,1.5150000000000001
0.86,1.5150000000000001
0.87,1.5150000000000001
0.88,1.5150000000000001
0.89,1.5150000000000001
0.9,1.5150000000000001
0.91,1.5150000000000001
0.92,1.5150000000000001
0.93,1.5150000000000001
0.9400000000000001,1.5150000000000001
0.9500000000000001,1.5150000000000001
0.96,1.5150000000000001
0.97,1.5150000000000001
0.98,1.5150000000000001
0.99,1.5150000000000001
0.0,1.52
0.01,1.52
0.02,1.52
0.03,1.52
0.04,1.52
0.05,1.52
0.06,1.52
0.07,1.52
0.08,1.52
0.09,1.52
0.1,1.52
0.11,1.52
0.12,1.52
0.13,1.52
0.14,1.52
0.15,1.52
0.16,1.52
0.17,1.52
0.18,1.52
0.19,1.52
0.2,1.52
0.21,1.52
0.22,1.52
0.23,1.52
0.24,1.52
0.25,1.52
0.26,1.52
0.27,1.52
0.28,1.52
0.29,1.52
0.3,1.52
0.31,1.52
0.32,1.52
0.33,1.52
0.34,1.52
0.35000000000000003,1.52
0.36,1.52
0.37,1.52
0.38,1.52
0.39,1.52
0.4,1.52
0.41000000000000003,1.52
0.42,1.52
0.43,1.52
0.44,1.52
0.45,1.52
0.46,1.52
0.47000000000000003,1.52
0.48,1.52
0.49,1.52
0.5,1.52
0.51,1.52
0.52,1.52
0.53,1.52
0.54,1.52
0.55,1.52
0.56,1.52
0.5700000000000001,1.52
0.58,1.52
0.59,1.52
0.6,1.52
0.61,1.52
0.62,1.52
0.63,1.52
0.64,1.52
0.65,1.52
0.66,1.52
0.67,1.52
0.68,1.52
0.6900000000000001,1.52
0.7000000000000001,1.52
0.71,1.52
0.72,1.52
0.73,1.52
0.74,1.52
0.75,1.52
0.76,1.52
0.77,1.52
0.78,1.52
0.79,1.52
0.8,1.52
0.81,1.52
0.8200000000000001,1.52
0.8300000000000001,1.52
0.84,1.52
0.85,1.52
0.86,1.52
0.87,1.52
0.88,1.52
0.89,1.52
0.9,1.52
0.91,1.52
0.92,1.52
0.93,1.52
0.9400000000000001,1.52
0.9500000000000001,1.52
0.96,1.52
0.97,1.52
0.98,1.52
0.99,1.52
0.0,1.5250000000000001
0.01,1.5250000000000001
0.02,1.5250000000000001
0.03,1.5250000000000001
0.04,1.5250000000000001
0.05,1.5250000000000001
0.06,1.5250000000000001
0.07,1.5250000000000001
0.08,1.5250000000000001
0.09,1.5250000000000001
0.1,1.5250000000000001
0.11,1.5250000000000001
0.12,1.5250000000000001
0.13,1.5250000000000001
0.14,1.5250000000000001
0.15,1.5250000000000001
0.16,1.5250000000000001
0.17,1.5250000000000001
0.18,1.5250000000000001
0.19,1.5250000000000001
0.2,1.5250000000000001
0.21,1.5250000000000001
0.22,1.5250000000000001
0.23,1.5250000000000001
0.24,1.5250000000000001
0.25,1.5250000000000001
0.26,1.5250000000000001
0.27,1.5250000000000001
0.28,1.5250000000000001
0.29,1.5250000000000001
0.3,1.5250000000000001
0.31,1.5250000000000001
0.32,1.5250000000000001
0.33,1.5250000000000001
0.34,1.5250000000000001
0.35000000000000003,1.5250000000000001
0.36,1.5250000000000001
0.37,1.5250000000000001
0.38,1.5250000000000001
0.39,1.5250000000000001
0.4,1.5250000000000001
0.41000000000000003,1.5250000000000001
0.42,1.5250000000000001
0.43,1.5250000000000001
0.44,1.5250000000000001
0.45,1.5250000000000001
0.46,1.5250000000000001
0.47000000000000003,1.5250000000000001
0.48,1.5250000000000001
0.49,1.5250000000000001
0.5,1.5250000000000001
0.51,1.5250000000000001
0.52,1.5250000000000001
0.53,1.5250000000000001
0.54,1.5250000000000001
0.55,1.5250000000000001
0.56,1.5250000000000001
0.5700000000000001,1.5250000000000001
0.58,1.5250000000000001
0.59,1.5250000000000001
0.6,1.5250000000000001
0.61,1.5250000000000001
0.62,1.5250000000000001
0.63,1.5250000000000001
0.64,1.5250000000000001
0.65,1.5250000000000001
0.66,1.5250000000000001
0.67,1.5250000000000001
0.68,1.5250000000000001
0.6900000000000001,1.5250000000000001
0.7000000000000001,1.5250000000000001
0.71,1.5250000000000001
0.72,1.5250000000000001
0.73,1.5250000000000001
0.74,1.5250000000000001
0.75,1.5250000000000001
0.76,1.5250000000000001
0.77,1.5250000000000001
0.78,1.5250000000000001
0.79,1.5250000000000001
0.8,1.5250000000000001
0.81,1.5250000000000001
0.8200000000000001,1.5250000000000001
0.8300000000000001,1.5250000000000001
0.84,1.5250000000000001
0.85,1.5250000000000001
0.86,1.5250000000000001
0.87,1.5250000000000001
0.88,1.5250000000000001
0.89,1.5250000000000001
0.9,1.5250000000000001
0.91,1.5250000000000001
0.92,1.5250000000000001
0.93,1.5250000000000001
0.9400000000000001,1.5250000000000001
0.9500000000000001,1.5250000000000001
0.96,1.5250000000000001
0.97,1.5250000000000001
0.98,1.5250000000000001
0.99,1.5250000000000001
0.0,1.53
0.01,1.53
0.02,1.53
0.03,1.53
0.04,1.53
0.05,1.53
0.06,1.53
0.07,1.53
0.08,1.53
0.09,1.53
0.1,1.53
0.11,1.53
0.12,1.53
0.13,1.53
0.14,1.53
0.15,1.53
0.16,1.53
0.17,1.53
0.18,1.53
0.19,1.53
0.2,1.53
0.21,1.53
0.22,1.53
0.23,1.53
0.24,1.53
0.25,1.53
0.26,1.53
0.27,1.53
0.28,1.53
0.29,1.53
0.3,1.53
0.31,1.53
0.32,1.53
0.33,1.53
0.34,1.53
0.35000000000000003,1.53
0.36,1.53
0.37,1.53
0.38,1.53
0.39,1.53
0.4,1.53
0.41000000000000003,1.53
0.42,1.53
0.43,1.53
0.44,1.53
0.45,1.53
0.46,1.53
0.47000000000000003,1.53
0.48,1.53
0.49,1.53
0.5,1.53
0.51,1.53
0.52,1.53
0.53,1.53
0.54,1.53
0.55,1.53
0.56,1.53
0.5700000000000001,1.53
0.58,1.53
0.59,1.53
0.6,1.53
0.61,1.53
0.62,1.53
0.63,1.53
0.64,1.53
0.65,1.53
0.66,1.53
0.67,1.53
0.68,1.53
0.6900000000000001,1.53
0.7000000000000001,1.53
0.71,1.53
0.72,1.53
0.73,1.53
0.74,1.53
0.75,1.53
0.76,1.53
0.77,1.53
0.78,1.53
0.79,1.53
0.8,1.53
0.81,1.53
0.8200000000000001,1.53
0.8300000000000001,1.53
0.84,1.53
0.85,1.53
0.86,1.53
0.87,1.53
0.88,1.53
0.89,1.53
0.9,1.53
0.91,1.53
0.92,1.53
0.93,1.53
0.9400000000000001,1.53
0.9500000000000001,1.53
0.96,1.53
0.97,1.53
0.98,1.53
0.99,1.53
0.0,1.5350000000000001
0.01,1.5350000000000001
0.02,1.5350000000000001
0.03,1.5350000000000001
0.04,1.5350000000000001
0.05,1.5350000000000001
0.06,1.5350000000000001
0.07,1.5350000000000001
0.08,1.5350000000000001
0.09,1.5350000000000001
0.1,1.5350000000000001
0.11,1.5350000000000001
0.12,1.5350000000000001
0.13,1.5350000000000001
0.14,1.5350000000000001
0.15,1.5350000000000001
0.16,1.5350000000000001
0.17,1.5350000000000001
0.18,1.5350000000000001
0.19,1.5350000000000001
0.2,1.5350000000000001
0.21,1.5350000000000001
0.22,1.5350000000000001
0.23,1.5350000000000001
0.24,1.5350000000000001
0.25,1.5350000000000001
0.26,1.5350000000000001
0.27,1.5350000000000001
0.28,1.5350000000000001
0.29,1.5350000000000001
0.3,1.5350000000000001
0.31,1.5350000000000001
0.32,1.5350000000000001
0.33,1.5350000000000001
0.34,1.5350000000000001
0.35000000000000003,1.5350000000000001
0.36,1.5350000000000001
0.37,1.5350000000000001
0.38,1.5350000000000001
0.39,1.5350000000000001
0.4,1.5350000000000001
0.41000000000000003,1.5350000000000001
0.42,1.5350000000000001
0.43,1.5350000000000001
0.44,1.5350000000000001
0.45,1.5350000000000001
0.46,1.5350000000000001
0.47000000000000003,1.5350000000000001
0.48,1.5350000000000001
0.49,1.5350000000000001
0.5,1.5350000000000001
0.51,1.5350000000000001
0.52,1.5350000000000001
0.53,1.5350000000000001
0.54,1.5350000000000001
0.55,1.5350000000000001
0.56,1.5350000000000001
0.5700000000000001,1.5350000000000001
0.58,1.5350000000000001
0.59,1.5350000000000001
0.6,1.5350000000000001
0.61,1.5350000000000001
0.62,1.5350000000000001
0.63,1.5350000000000001
0.64,1.5350000000000001
0.65,1.5350000000000001
0.66,1.5350000000000001
0.67,1.5350000000000001
0.68,1.5350000000000001
0.6900000000000001,1.5350000000000001
0.7000000000000001,1.5350000000000001
0.71,1.5350000000000001
0.72,1.5350000000000001
0.73,1.5350000000000001
0.74,1.5350000000000001
0.75,1.5350000000000001
0.76,1.5350000000000001
0.77,1.5350000000000001
0.78,1.5350000000000001
0.79,1.5350000000000001
0.8,1.5350000000000001
0.81,1.5350000000000001
0.8200000000000001,1.5350000000000001
0.8300000000000001,1.5350000000000001
0.84,1.5350000000000001
0.85,1.5350000000000001
0.86,1.5350000000000001
0.87,1.5350000000000001
0.88,1.5350000000000001
0.89,1.5350000000000001
0.9,1.5350000000000001
0.91,1.5350000000000001
0.92,1.5350000000000001
0.93,1.5350000000000001
0.9400000000000001,1.5350000000000001
0.9500000000000001,1.5350000000000001
0.96,1.5350000000000001
0.97,1.5350000000000001
0.98,1.5350000000000001
0.99,1.5350000000000001
0.0,1.54
0.01,1.54
0.02,1.54
0.03,1.54
0.04,1.54
0.05,1.54
0.06,1.54
0.07,1.54
0.08,1.54
0.09,1.54
0.1,1.54
0.11,1.54
0.12,1.54
0.13,1.54
0.14,1.54
0.15,1.54
0.16,1.54
0.17,1.54
0.18,1.54
0.19,1.54
0.2,1.54
0.21,1.54
0.22,1.54
0.23,1.54
0.24,1.54
0.25,1.54
0.26,1.54
0.27,1.54
0.28,1.54
0.29,1.54
0.3,1.54
0.31,1.54
0.32,1.54
0.33,1.54
0.34,1.54
0.35000000000000003,1.54
0.36,1.54
0.37,1.54
0.38,1.54
0.39,1.54
0.4,1.54
0.41000000000000003,1.54
0.42,1.54
0.43,1.54
0.44,1.54
0.45,1.54
0.46,1.54
0.47000000000000003,1.54
0.48,1.54
0.49,1.54
0.5,1.54
0.51,1.54
0.52,1.54
0.53,1.54
0.54,1.54
0.55,1.54
0.56,1.54
0.5700000000000001,1.54
0.58,1.54
0.59,1.54
0.6,1.54
0.61,1.54
0.62,1.54
0.63,1.54
0.64,1.54
0.65,1.54
0.66,1.54
0.67,1.54
0.68,1.54
0.6900000000000001,1.54
0.7000000000000001,1.54
0.71,1.54
0.72,1.54
0.73,1.54
0.74,1.54
0.75,1.54
0.76,1.54
0.77,1.54
0.78,1.54
0.79,1.54
0.8,1.54
0.81,1.54
0.8200000000000001,1.54
0.8300000000000001,1.54
0.84,1.54
0.85,1.54
0.86,1.54
0.87,1.54
0.88,1.54
0.89,1.54
0.9,1.54
0.91,1.54
0.92,1.54
0.93,1.54
0.9400000000000001,1.54
0.9500000000000001,1.54
0.96,1.54
0.97,1.54
0.98,1.54
0.99,1.54
0.0,1.545
0.01,1.545
0.02,1.545
0.03,1.545
0.04,1.545
0.05,1.545
0.06,1.545
0.07,1.545
0.08,1.545
0.09,1.545
0.1,1.545
0.11,1.545
0.12,1.545
0.13,1.545
0.14,1.545
0.15,1.545
0.16,1.545
0.17,1.545
0.18,1.545
0.19,1.545
0.2,1.545
0.21,1.545
0.22,1.545
0.23,1.545
0.24,1.545
0.25,1.545
0.26,1.545
0.27,1.545
0.28,1.545
0.29,1.545
0.3,1.545
0.31,1.545
0.32,1.545
0.33,1.545
0.34,1.545
0.35000000000000003,1.545
0.36,1.545
0.37,1.545
0.38,1.545
0.39,1.545
0.4,1.545
0.41000000000000003,1.545
0.42,1.545
0.43,1.545
0.44,1.545
0.45,1.545
0.46,1.545
0.47000000000000003,1.545
0.48,1.545
0.49,1.545
0.5,1.545
0.51,1.545
0.52,1.545
0.53,1.545
0.54,1.545
0.55,1.545
0.56,1.545
0.5700000000000001,1.545
0.58,1.545
0.59,1.545
0.6,1.545
0.61,1.545
0.62,1.545
0.63,1.545
0.64,1.545
0.65,1.545
0.66,1.545
0.67,1.545
0.68,1.545
0.6900000000000001,1.545
0.7000000000000001,1.545
0.71,1.545
0.72,1.545
0.73,1.545
0.74,1.545
0.75,1.545
0.76,1.545
0.77,1.545
0.78,1.545
0.79,1.545
0.8,1.545
0.81,1.545
0.8200000000000001,1.545
0.8300000000000001,1.545
0.84,1.545
0.85,1.545
0.86,1.545
0.87,1.545
0.88,1.545
0.89,1.545
0.9,1.545
0.91,1.545
0.92,1.545
0.93,1.545
0.9400000000000001,1.545
0.9500000000000001,1.545
0.96,1.545
0.97,1.545
0.98,1.545
0.99,1.545
0.0,1.55
0.01,1.55
0.02,1.55
0.03,1.55
0.04,1.55
0.05,1.55
0.06,1.55
0.07,1.55
0.08,1.55
0.09,1.55
0.1,1.55
0.11,1.55
0.12,1.55
0.13,1.55
0.14,1.55
0.15,1.55
0.16,1.55
0.17,1.55
0.18,1.55
0.19,1.55
0.2,1.55
0.21,1.55
0.22,1.55
0.23,1.55
0.24,1.55
0.25,1.55
0.26,1.55
0.27,1.55
0.28,1.55
0.29,1.55
0.3,1.55
0.31,1.55
0.32,1.55
0.33,1.55
0.34,1.55
0.35000000000000003,1.55
0.36,1.55
0.37,1.55
0.38,1.55
0.39,1.55
0.4,1.55
0.41000000000000003,1.55
0.42,1.55
0.43,1.55
0.44,1.55
0.45,1.55
0.46,1.55
0.47000000000000003,1.55
0.48,1.55
0.49,1.55
0.5,1.55
0.51,1.55
0.52,1.55
0.53,1.55
0.54,1.55
0.55,1.55
0.56,1.55
0.5700000000000001,1.55
0.58,1.55
0.59,1.55
0.6,1.55
0.61,1.55
0.62,1.55
0.63,1.55
0.64,1.55
0.65,1.55
0.66,1.55
0.67,1.55
0.68,1.55
0.6900000000000001,1.55
0.7000000000000001,1.55
0.71,1.55
0.72,1.55
0.73,1.55
0.74,1.55
0.75,1.55
0.76,1.55
0.77,1.55
0.78,1.55
0.79,1.55
0.8,1.55
0.81,1.55
0.8200000000000001,1.55
0.8300000000000001,1.55
0.84,1.55
0.85,1.55
0.86,1.55
0.87,1.55
0.88,1.55
0.89,1.55
0.9,1.55
0.91,1.55
0.92,1.55
0.93,1.55
0.9400000000000001,1.55
0.9500000000000001,1.55
0.96,1.55
0.97,1.55
0.98,1.55
0.99,1.55
0.0,1.555
0.01,1.555
0.02,1.555
0.03,1.555
0.04,1.555
0.05,1.555
0.06,1.555
0.07,1.555
0.08,1.555
0.09,1.555
0.1,1.555
0.11,1.555
0.12,1.555
0.13,1.555
0.14,1.555
0.15,1.555
0.16,1.555
0.17,1.555
0.18,1.555
0.19,1.555
0.2,1.555
0.21,1.555
0.22,1.555
0.23,1.555
0.24,1.555
0.25,1.555
0.26,1.555
0.27,1.555
0.28,1.555
0.29,1.555
0.3,1.555
0.31,1.555
0.32,1.555
0.33,1.555
0.34,1.555
0.35000000000000003,1.555
0.36,1.555
0.37,1.555
0.38,1.555
0.39,1.555
0.4,1.555
0.41000000000000003,1.555
0.42,1.555
0.43,1.555
0.44,1.555
0.45,1.555
0.46,1.555
0.47000000000000003,1.555
0.48,1.555
0.49,1.555
0.5,1.555
0.51,1.555
0.52,1.555
0.53,1.555
0.54,1.555
0.55,1.555
0.56,1.555
0.5700000000000001,1.555
0.58,1.555
0.59,1.555
0.6,1.555
0.61,1.555
0.62,1.555
0.63,1.555
0.64,1.555
0.65,1.555
0.66,1.555
0.67,1.555
0.68,1.555
0.6900000000000001,1.555
0.7000000000000001,1.555
0.71,1.555
0.72,1.555
0.73,1.555
0.74,1.555
0.75,1.555
0.76,1.555
0.77,1.555
0.78,1.555
0.79,1.555
0.8,1.555
0.81,1.555
0.8200000000000001,1.555
0.8300000000000001,1.555
0.84,1.555
0.85,1.555
0.86,1.555
0.87,1.555
0.88,1.555
0.89,1.555
0.9,1.555
0.91,1.555
0.92,1.555
0.93,1.555
0.9400000000000001,1.555
0.9500000000000001,1.555
0.96,1.555
0.97,1.555
0.98,1.555
0.99,1.555
0.0,1.56
0.01,1.56
0.02,1.56
0.03,1.56
0.04,1.56
0.05,1.56
0.06,1.56
0.07,1.56
0.08,1.56
0.09,1.56
0.1,1.56
0.11,1.56
0.12,1.56
0.13,1.56
0.14,1.56
0.15,1.56
0.16,1.56
0.17,1.56
0.18,1.56
0.19,1.56
0.2,1.56
0.21,1.56
0.22,1.56
0.23,1.56
0.24,1.56
0.25,1.56
0.26,1.56
0.27,1.56
0.28,1.56
0.29,1.56
0.3,1.56
0.31,1.56
0.32,1.56
0.33,1.56
0.34,1.56
0.35000000000000003,1.56
0.36,1.56
0.37,1.56
0.38,1.56
0.39,1.56
0.4,1.56
0.41000000000000003,1.56
0.42,1.56
0.43,1.56
0.44,1.56
0.45,1.56
0.46,1.56
0.47000000000000003,1.56
0.48,1.56
0.49,1.56
0.5,1.56
0.51,1.56
0.52,1.56
0.53,1.56
0.54,1.56
0.55,1.56
0.56,1.56
0.5700000000000001,1.56
0.58,1.56
0.59,1.56
0.6,1.56
0.61,1.56
0.62,1.56
0.63,1.56
0.64,1.56
0.65,1.56
0.66,1.56
0.67,1.56
0.68,1.56
0.6900000000000001,1.56
0.7000000000000001,1.56
0.71,1.56
0.72,1.56
0.73,1.56
0.74,1.56
0.75,1.56
0.76,1.56
0.77,1.56
0.78,1.56
0.79,1.56
0.8,1.56
0.81,1.56
0.8200000000000001,1.56
0.8300000000000001,1.56
0.84,1.56
0.85,1.56
0.86,1.56
0.87,1.56
0.88,1.56
0.89,1.56
0.9,1.56
0.91,1.56
0.92,1.56
0.93,1.56
0.9400000000000001,1.56
0.9500000000000001,1.56
0.96,1.56
0.97,1.56
0.98,1.56
0.99,1.56
0.0,1.565
0.01,1.565
0.02,1.565
0.03,1.565
0.04,1.565
0.05,1.565
0.06,1.565
0.07,1.565
0.08,1.565
0.09,1.565
0.1,1.565
0.11,1.565
0.12,1.565
0.13,1.565
0.14,1.565
0.15,1.565
0.16,1.565
0.17,1.565
0.18,1.565
0.19,1.565
0.2,1.565
0.21,1.565
0.22,1.565
0.23,1.565
0.24,1.565
0.25,1.565
0.26,1.565
0.27,1.565
0.28,1.565
0.29,1.565
0.3,1.565
0.31,1.565
0.32,1.565
0.33,1.565
0.34,1.565
0.35000000000000003,1.565
0.36,1.565
0.37,1.565
0.38,1.565
0.39,1.565
0.4,1.565
0.41000000000000003,1.565
0.42,1.565
0.43,1.565
0.44,1.565
0.45,1.565
0.46,1.565
0.47000000000000003,1.565
0.48,1.565
0.49,1.565
0.5,1.565
0.51,1.565
0.52,1.565
0.53,1.565
0.54,1.565
0.55,1.565
0.56,1.565
0.5700000000000001,1.565
0.58,1.565
0.59,1.565
0.6,1.565
0.61,1.565
0.62,1.565
0.63,1.565
0.64,1.565
0.65,1.565
0.66,1.565
0.67,1.565
0.68,1.565
0.6900000000000001,1.565
0.7000000000000001,1.565
0.71,1.565
0.72,1.565
0.73,1.565
0.74,1.565
0.75,1.565
0.76,1.565
0.77,1.565
0.78,1.565
0.79,1.565
0.8,1.565
0.81,1.565
0.8200000000000001,1.565
0.8300000000000001,1.565
0.84,1.565
0.85,1.565
0.86,1.565
0.87,1.565
0.88,1.565
0.89,1.565
0.9,1.565
0.91,1.565
0.92,1.565
0.93,1.565
0.9400000000000001,1.565
0.9500000000000001,1.565
0.96,1.565
0.97,1.565
0.98,1.565
0.99,1.565
0.0,1.57
0.01,1.57
0.02,1.57
0.03,1.57
0.04,1.57
0.05,1.57
0.06,1.57
0.07,1.57
0.08,1.57
0.09,1.57
0.1,1.57
0.11,1.57
0.12,1.57
0.13,1.57
0.14,1.57
0.15,1.57
0.16,1.57
0.17,1.57
0.18,1.57
0.19,1.57
0.2,1.57
0.21,1.57
0.22,1.57
0.23,1.57
0.24,1.57
0.25,1.57
0.26,1.57
0.27,1.57
0.28,1.57
0.29,1.57
0.3,1.57
0.31,1.57
0.32,1.57
0.33,1.57
0.34,1.57
0.35000000000000003,1.57
0.36,1.57
0.37,1.57
0.38,1.57
0.39,1.57
0.4,1.57
0.41000000000000003,1.57
0.42,1.57
0.43,1.57
0.44,1.57
0.45,1.57
0.46,1.57
0.47000000000000003,1.57
0.48,1.57
0.49,1.57
0.5,1.57
0.51,1.57
0.52,1.57
0.53,1.57
0.54,1.57
0.55,1.57
0.56,1.57
0.5700000000000001,1.57
0.58,1.57
0.59,1.57
0.6,1.57
0.61,1.57
0.62,1.57
0.63,1.57
0.64,1.57
0.65,1.57
0.66,1.57
0.67,1.57
0.68,1.57
0.6900000000000001,1.57
0.7000000000000001,1.57
0.71,1.57
0.72,1.57
0.73,1.57
0.74,1.57
0.75,1.57
0.76,1.57
0.77,1.57
0.78,1.57
0.79,1.57
0.8,1.57
0.81,1.57
0.8200000000000001,1.57
0.8300000000000001,1.57
0.84,1.57
0.85,1.57
0.86,1.57
0.87,1.57
0.88,1.57
0.89,1.57
0.9,1.57
0.91,1.57
0.92,1.57
0.93,1.57
0.9400000000000001,1.57
0.9500000000000001,1.57
0.96,1.57
0.97,1.57
0.98,1.57
0.99,1.57
0.0,1.575
0.01,1.575
0.02,1.575
0.03,1.575
0.04,1.575
0.05,1.575
0.06,1.575
0.07,1.575
0.08,1.575
0.09,1.575
0.1,1.575
0.11,1.575
0.12,1.575
0.13,1.575
0.14,1.575
0.15,1.575
0.16,1.575
0.17,1.575
0.18,1.575
0.19,1.575
0.2,1.575
0.21,1.575
0.22,1.575
0.23,1.575
0.24,1.575
0.25,1.575
0.26,1.575
0.27,1.575
0.28,1.575
0.29,1.575
0.3,1.575
0.31,1.575
0.32,1.575
0.33,1.575
0.34,1.575
0.35000000000000003,1.575
0.36,1.575
0.37,1.575
0.38,1.575
0.39,1.575
0.4,1.575
0.41000000000000003,1.575
0.42,1.575
0.43,1.575
0.44,1.575
0.45,1.575
0.46,1.575
0.47000000000000003,1.575
0.48,1.575
0.49,1.575
0.5,1.575
0.51,1.575
0.52,1.575
0.53,1.575
0.54,1.575
0.55,1.575
0.56,1.575
0.5700000000000001,1.575
0.58,1.575
0.59,1.575
0.6,1.575
0.61,1.575
0.62,1.575
0.63,1.575
0.64,1.575
0.65,1.575
0.66,1.575
0.67,1.575
0.68,1.575
0.6900000000000001,1.575
0.7000000000000001,1.575
0.71,1.575
0.72,1.575
0.73,1.575
0.74,1.575
0.75,1.575
0.76,1.575
0.77,1.575
0.78,1.575
0.79,1.575
0.8,1.575
0.81,1.575
0.8200000000000001,1.575
0.8300000000000001,1.575
0.84,1.575
0.85,1.575
0.86,1.575
0.87,1.575
0.88,1.575
0.89,1.575
0.9,1.575
0.91,1.575
0.92,1.575
0.93,1.575
0.9400000000000001,1.575
